1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 1; 
1; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999976; 0.999975; 0.999975; 0.999975; 0.999975; 0.999975; 0.999975; 0.999975; 0.999975; 0.999974; 0.999974; 0.999973; 0.999972; 0.99997; 0.999967; 0.999964; 0.999958; 0.999951; 0.999941; 0.999926; 0.999905; 0.999875; 0.999832; 0.999772; 0.999687; 0.999566; 0.999395; 0.999153; 0.998812; 0.998329; 0.997647; 0.996685; 0.995326; 0.993407; 0.990698; 0.986875; 0.981479; 0.973863; 0.963112; 0.947939; 0.926523; 0.896294; 0.853626; 0.793399; 0.708384; 0.588378; 
1; 0.999806; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999805; 0.999804; 0.999804; 0.999803; 0.999802; 0.9998; 0.999798; 0.999795; 0.999791; 0.999785; 0.999777; 0.999765; 0.999748; 0.999725; 0.999693; 0.999647; 0.999584; 0.999496; 0.999374; 0.999206; 0.998973; 0.998652; 0.998211; 0.997607; 0.996778; 0.995646; 0.994102; 0.991999; 0.989142; 0.985267; 0.980024; 0.972944; 0.963406; 0.950586; 0.933403; 0.910438; 0.879841; 0.839223; 0.785516; 0.714825; 0.622269; 0.501818; 0.346188; 
1; 0.999159; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999158; 0.999157; 0.999157; 0.999157; 0.999156; 0.999155; 0.999153; 0.999151; 0.999148; 0.999143; 0.999137; 0.999128; 0.999116; 0.999099; 0.999075; 0.999041; 0.998995; 0.998931; 0.998843; 0.998721; 0.998555; 0.998328; 0.998018; 0.997598; 0.99703; 0.996263; 0.995233; 0.993852; 0.992007; 0.989551; 0.986293; 0.981984; 0.976305; 0.96885; 0.959099; 0.946395; 0.929914; 0.908633; 0.881289; 0.846352; 0.801991; 0.746063; 0.676129; 0.58952; 0.483489; 0.355495; 0.203689; 
1; 0.997391; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997388; 0.997387; 0.997387; 0.997387; 0.997387; 0.997387; 0.997387; 0.997386; 0.997386; 0.997385; 0.997384; 0.997382; 0.997379; 0.997376; 0.997371; 0.997363; 0.997353; 0.997339; 0.99732; 0.997292; 0.997254; 0.997201; 0.997129; 0.997029; 0.996893; 0.996707; 0.996454; 0.996112; 0.995651; 0.995033; 0.994206; 0.993104; 0.991644; 0.989716; 0.987182; 0.983866; 0.979545; 0.973941; 0.966709; 0.95742; 0.945551; 0.930466; 0.911403; 0.887457; 0.857577; 0.820557; 0.775061; 0.719654; 0.652879; 0.573389; 0.480147; 0.372742; 0.251842; 0.119846; 
1; 0.993499; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.99349; 0.993489; 0.993489; 0.993489; 0.993489; 0.993488; 0.993488; 0.993487; 0.993486; 0.993484; 0.993482; 0.993478; 0.993473; 0.993466; 0.993457; 0.993443; 0.993424; 0.993397; 0.99336; 0.993309; 0.993238; 0.993141; 0.993008; 0.992827; 0.992582; 0.992249; 0.991803; 0.991204; 0.990406; 0.989347; 0.987948; 0.986109; 0.983706; 0.980579; 0.976535; 0.971331; 0.964673; 0.956205; 0.945498; 0.932047; 0.915256; 0.894441; 0.868825; 0.837544; 0.799667; 0.754226; 0.700273; 0.636963; 0.563681; 0.480216; 0.38701; 0.285477; 0.178416; 0.0705149; 
1; 0.986182; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986163; 0.986162; 0.986162; 0.986162; 0.986162; 0.986162; 0.986162; 0.986162; 0.986161; 0.98616; 0.986159; 0.986158; 0.986156; 0.986153; 0.986149; 0.986143; 0.986135; 0.986123; 0.986107; 0.986084; 0.986052; 0.986008; 0.985946; 0.985862; 0.985747; 0.985589; 0.985374; 0.985083; 0.984691; 0.984165; 0.983463; 0.98253; 0.981296; 0.979675; 0.977555; 0.9748; 0.971238; 0.966664; 0.960825; 0.95342; 0.944092; 0.932422; 0.917928; 0.900061; 0.878211; 0.851709; 0.819849; 0.781906; 0.737182; 0.685052; 0.625052; 0.556973; 0.481004; 0.3979; 0.309189; 0.217416; 0.1264; 0.0414894; 
1; 0.973999; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973962; 0.973961; 0.973961; 0.97396; 0.97396; 0.973959; 0.973957; 0.973955; 0.973952; 0.973947; 0.973941; 0.973932; 0.973919; 0.973902; 0.973877; 0.973842; 0.973794; 0.973728; 0.973636; 0.973511; 0.97334; 0.973107; 0.972791; 0.972367; 0.971797; 0.971037; 0.97003; 0.9687; 0.966955; 0.964679; 0.961729; 0.957928; 0.953065; 0.946884; 0.939083; 0.929311; 0.917162; 0.90218; 0.883858; 0.861645; 0.834963; 0.80322; 0.765846; 0.722325; 0.672252; 0.615395; 0.551777; 0.481779; 0.406251; 0.326643; 0.245138; 0.164777; 0.0895503; 0.0244114; 
1; 0.955584; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.95552; 0.955519; 0.955519; 0.955519; 0.955518; 0.955517; 0.955515; 0.955513; 0.95551; 0.955505; 0.955499; 0.95549; 0.955478; 0.95546; 0.955435; 0.9554; 0.955352; 0.955286; 0.955194; 0.955068; 0.954895; 0.954661; 0.954343; 0.953914; 0.953339; 0.952572; 0.951554; 0.95021; 0.948447; 0.946149; 0.94317; 0.939337; 0.934436; 0.928217; 0.920384; 0.910594; 0.89846; 0.883546; 0.865381; 0.843463; 0.817276; 0.786313; 0.750106; 0.708262; 0.660511; 0.606761; 0.547164; 0.482187; 0.412686; 0.339989; 0.265963; 0.193064; 0.124352; 0.0634448; 0.0143631; 
1; 0.929869; 0.929769; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929768; 0.929767; 0.929767; 0.929766; 0.929765; 0.929764; 0.929762; 0.929759; 0.929755; 0.929749; 0.929741; 0.929729; 0.929712; 0.929689; 0.929657; 0.929611; 0.929549; 0.929462; 0.929344; 0.929181; 0.928959; 0.928658; 0.928251; 0.927705; 0.926974; 0.926004; 0.924721; 0.923035; 0.920835; 0.917981; 0.914303; 0.909598; 0.903624; 0.896096; 0.886687; 0.875027; 0.860705; 0.843277; 0.822278; 0.797237; 0.767701; 0.733265; 0.693607; 0.648534; 0.598026; 0.542293; 0.481827; 0.417452; 0.350372; 0.282204; 0.214986; 0.151159; 0.0934929; 0.0449502; 0.00845095; 
